PLXNB1,-0.9864036414918208,-3.2543525485233373,-2.0197211784143843,-2.303624220574766,-3.1637028004189447,-6.452127550346385,-2.9181316221782483,-3.3869608127268247,-4.033108667937402,-2.9042510129029737,-2.027164017058708,-3.810682679846436,0.5519499441333018
DAG1,-3.33325864132476,-2.1435942631784584,-2.0269555376459008,-3.784119482498306,-2.310837839347528,-2.9193242397608214,-2.472929359372929,-3.1264009575629768,-4.134003460800025,-3.0004392561328603,-2.011855886614466,-2.8704755555738917,-3.0302064348373388
MST1R,-1.8456006762815425,-2.535599802716713,-1.3792460345137127,-6.236641854976874,-3.476043713580857,-1.9306387218911658,-2.707008411287201,-3.0761527385071497,-6.2132286967172625,-5.502033450004097,-3.4612698576435506,-3.7962029631914667,-2.1517036691600335
HYAL2,-3.3876029230503257,-2.6717737371543526,-3.6523140769485467,-0.899431081423214,-3.0827676470304657,-2.087751562704567,-3.3498302416910857,-4.133361588324288,-4.318634014193211,-2.6950522088903632,-2.7837733013917743,-2.825415246852611,-2.285974500765612
IL17RB,-3.767570055951741,-4.7158863107862565,-5.010751436218002,-2.6388848743851003,-3.8698194398971375,NaN,-3.5829233184582363,-6.7496629782138005,-3.966031704953962,-5.331311874416919,-4.028407190872768,-3.450826163401589,2.5140535357602274
LRIG1,-5.223122846593179,-3.4896358811464494,-6.2433035661649425,-3.9629973794629154,-3.260929593595426,-3.279145188337404,-3.3375530932868687,-5.370706576676889,-4.020512015172296,-3.9260501978411453,-2.597465560755563,-3.382915158940466,-1.8942257285546034
CNTN3,-4.942232976400714,-3.803451655477495,-6.681496394605694,-3.51775570381898,-5.985720086122076,NaN,-3.6186984774432207,-5.177854025259948,NaN,-4.478190165596102,-3.8463394482248154,-5.522372844847098,NaN
DCBLD2,-4.965691949224704,-5.173841180749543,-7.452888894419758,-5.573750179368491,-4.364747752240351,-2.6066538882348245,-3.3476643725604256,-5.937907619319437,-5.684354807942918,-4.219401026566726,-3.8421553910823727,-3.7978244026948844,NaN
TFG,0.5815765136927222,0.15231964843319395,0.4302824024568932,-0.9551248832419169,-0.01680717715038428,1.080711416622428,0.1954521164839285,0.46147978706884507,-1.2980929125836869,-0.1930448780526185,-0.3933217245972762,-0.33972687851100347,-0.2581484860028302
ALCAM,-7.489208939798679,-3.5160490817475383,-3.9785138316279944,-1.2696169326580797,-2.7902363125096006,-0.7742701329340792,-3.275348464070637,-2.651891694226495,-5.477218655671085,-3.904788344560233,-2.8472222104553713,-2.7275534088147473,-3.7965458485641475
CD47,-0.23107035674220824,-0.5388550830260938,-1.2498249574384637,-0.368922955879831,-0.20443789702961185,-2.197464582363458,-0.7669776518350507,-2.4405104021614474,-1.1443950523601847,-0.9993942013371928,-0.13832705174893137,-0.540740548907254,0.49229434292267293
HHLA2,-2.549554917107511,-0.9943733910714988,1.2116640773694343,NaN,-4.434792840093927,-1.8255938498384616,-3.4539062772078633,-3.9316226117420063,-3.7721517861944727,-3.9208429307456987,-5.149123408854302,-4.349252931042133,-1.9604462522799981
CD200,-5.062674362763394,-5.129493845273257,NaN,-1.8366135195043845,-3.320773021219052,NaN,-3.037433902486435,-3.2755010928236064,-7.447445301359678,-2.9003250027712215,-3.576757275536363,-5.714370414253155,NaN
ILDR1,-5.901726132650125,-3.568260106491043,-3.5550518846811814,NaN,-5.960179309402073,NaN,-4.044356117891452,-6.1598874787305,-5.195566305974977,-4.140899052440747,-4.5051410431900205,-5.181209812611965,NaN
ITGB5,-3.6594065642298133,-3.744277475340057,-2.6563972641958165,NaN,-3.713325629449051,-2.717522432776368,-4.614784724197432,-6.830571572477595,NaN,-4.423569006999522,-2.7545692722510586,-3.3229591496242636,-0.7746662939222638
MUC13,2.950114074453082,0.9793644417009073,3.2743701488702808,-0.484539804819554,-1.034125063718893,4.201425704394076,0.20405530462565813,-0.8565699385587113,-0.40700997594396876,-1.7462398129858563,-0.10781704638147038,-1.4803568068103958,0.09010934874788111
PLXNA1,-3.576280257621356,-5.15370779538762,-5.21391924123928,NaN,-4.466194044286545,-6.1176384200682,-4.6321775095269295,-6.7496629782138005,NaN,-4.56620552351188,-6.792816317877692,-5.398039279486231,NaN
TPRA1,-3.76254244421122,-2.9662319026969954,-4.3193883386287455,-6.236641854976874,-2.956724362248319,-6.109339899260465,-3.3059375755115354,-3.7119532079484014,-5.101504288197413,-4.034508046989338,-2.0342190214894407,-2.9245250728032643,-2.595942455199243
PODXL2,-5.612084015517614,-3.6204221742578984,-6.089391844735754,-1.561238998884926,-3.0746087577389787,-6.831082063770641,-2.4304137838540143,-4.913020237657688,-3.022755245092835,-3.0386426969289784,-3.092483356027396,-2.5837452092599977,-1.9563910650140952
RPN1,-0.9402051532796378,-0.6159774242091073,-0.47110432863513646,-0.4334617442299043,-0.6362357295054117,-0.23436728715354085,-0.008635573170142538,-2.4616093762162596,-1.277442023872538,-1.0944836889834175,-0.17589984393260638,-0.7158183245132269,-1.1219311105026981
SLCO2A1,-2.101874392974473,-4.23781676862992,-0.8413109558640687,NaN,-8.164975039013255,-2.6147308859567686,-5.604219432582352,-6.567563990815957,NaN,NaN,-7.846728355316175,-7.128229049332835,NaN
RYK,-2.864860480614442,-2.8675784715402437,-3.269483488382921,-3.3385494402951847,-2.8053210704774227,-1.5736930708245878,-2.7007132270327734,-4.55061542669522,-2.1864804552796917,-3.1383053834139085,-2.002932471144181,-2.869604180405051,-1.6230671057466592
ATP1B3,1.056069665505353,1.4624486352829156,2.8867317849932452,0.5330330326406612,-0.6184332587670354,0.6346549649003618,-1.0762694841507314,-2.3826586550099207,-1.6099900967589624,-0.6239892122749074,0.07851387256520512,-0.4669569863190646,-0.5418444578244189
TM4SF1,-2.327955764973315,-1.924955260240838,1.2874269159907268,-3.6649210502638665,-2.712391714779957,-0.25671131379803513,-4.192544228466216,-4.431344333100059,-4.239193940023087,-3.2188162008213896,-1.6551043315334373,-2.6135719026920126,-1.1949349327332093
RNF13,-0.6416769873121091,-1.7083890838980076,-1.3033298572667655,-0.7003692971673638,-1.8560178236818061,-1.1926731912699384,-1.8073056859410686,-3.881585818329893,-2.213102533705309,-2.8328814436486947,-1.7730190565725943,-1.73474170818078,-1.3210078166252694
P2RY1,-2.1922393520952093,-3.55540687042136,-2.973548622655305,-6.236641854976874,-4.316032034752634,NaN,-5.156604844357176,-6.618990352911354,NaN,-5.4819459640350505,-4.867476440258577,-4.400963234872342,NaN
GPR160,0.03712798151401151,0.12049946770493786,-0.5503783658327384,2.067939805995041,-0.010493333307803476,-1.0762892574603962,-0.18312177137224153,-0.3045431608771529,-3.848445672006856,0.5693959039282468,0.5681319866227513,-0.6225227640760501,-1.3689150911791366
EPHB3,-4.2627596002051655,-4.118186070612099,-7.629209002864449,-3.101862207677585,-2.323606972620052,-7.168192727821074,-1.9621868260874027,-4.361894772193637,-2.267281068217486,-3.192397545026863,-1.045163182690124,-2.6735353426754,-1.7700084605144712
IL1RAP,-5.707303908247276,-5.946989531236501,-4.594583970025625,NaN,-7.645475491403599,NaN,NaN,NaN,NaN,-5.788552358731961,NaN,-6.509835072401495,-4.0259146987507926
MUC4,-0.39894374608008576,0.751111736942866,-0.27424717463725495,-0.5896285026294052,-0.4438980613143237,2.4592373647604866,0.9757226397491676,-0.8790319513051681,-1.0619241041156022,-1.22343004263866,0.2782922803772079,-0.9420333199831747,-0.6829571593544006
TFRC,-0.7885821819781604,-0.48651775314198337,-0.2248209312223226,-3.201065558340681,-1.4777463890992741,-2.027681455060909,-0.8680765465056106,-2.3012829313446055,-1.9055536448747943,-1.5976490376577819,-0.7839865031294456,-1.5102158976286417,-2.691513892257288
FGFR3,-1.3050774062218788,-2.626071208889347,-2.801726039423746,-4.501607227266702,-4.85904305147228,-2.03985596853869,-3.082106098009455,NaN,-7.9273913940437115,-3.3044568837926076,-5.1174163796084695,-4.540711878810234,NaN
PROM1,-0.455564752793303,-1.2591187777164448,-0.4359730556589389,-1.7204361781306405,-2.817334809157997,-2.6033793528932967,-2.325948423389901,-4.02527604570646,-1.5354978566068265,-2.73076177589272,-1.971042238931034,-3.0855358481697976,-6.005849075696689
RELL1,-2.664155502142001,-3.6555574595089526,-1.4736600007048313,NaN,-4.691822361310111,NaN,-7.10958168566413,NaN,-6.485090266416318,-6.707495479646189,-5.49391947866779,-5.68672447377301,NaN
TLR1,-4.586404474895064,-7.384285938143146,-8.821590963300746,NaN,NaN,-3.938765669319728,-5.199377887229283,NaN,NaN,NaN,-7.497815918785148,NaN,-3.414812060565846
KLB,-3.8165587493874447,-6.796601746807875,-6.39286925490719,-3.8368393030188996,-7.055489503681049,-1.478004961316091,-4.68510954703635,-3.3155427156707122,-4.7455069207475615,NaN,-5.896574598906257,-7.951168128838943,-2.832890014164746
SMIM14,1.0612855733650937,1.0327166701405999,1.4984278537812217,1.1977688318617816,0.37445842513064914,2.9292930114508464,1.8016096153166359,2.319427101929177,-0.5429616841378485,0.011798377948220829,0.07219436734779737,-1.2517909202084627,0.05834397048114087
SGCB,-4.780600778907813,-2.5643958627276744,-2.7004787365652243,-2.0153995985630107,-3.8892329027184553,-8.1929052749596,-5.886153470701489,-6.414460305816099,-7.447445301359678,-3.6794819758334047,-3.269010807699035,-2.763510499461569,-1.7362640332460015
EREG,-4.816556097228906,-2.934904889094235,-3.1627255248446926,-5.826436626422596,-4.6486316053560035,0.1497316560380223,-6.021450985088999,-5.449017610335433,NaN,-9.0167801576442,-4.697925903255063,-5.47501702161619,NaN
AREG,-2.6492431005063604,-3.119237816200504,-3.116818333811353,NaN,-6.823496396537619,-0.7079891258216714,-4.431216372373336,-8.087123343651212,-9.919376137448426,-6.076766808260987,-5.446262216013242,-4.757139170024475,NaN
PARM1,-0.2946593246306361,-0.15893975954949846,0.7338789721827943,-1.274322128805231,-2.148892632303461,1.4603385596792677,-0.8773806744034024,-1.9298239648570246,-2.1402585878302607,-2.626735311780093,-2.1732414083392753,-3.378360161879182,-4.220716891998917
FRAS1,-6.258579224184294,-6.773561929185592,NaN,NaN,NaN,NaN,-8.012456377581024,NaN,NaN,-8.26228656539192,NaN,NaN,NaN
PAQR3,-4.010151301584914,-4.526301775279834,-3.9984488957586746,-5.48362877897277,-4.586201566382164,-2.247201530764355,-5.675069872975906,-4.473476496974455,-7.176557151647543,-4.656960501328081,-3.3035341616038543,-4.12870442116407,NaN
ANTXR2,-0.9902189135102183,-2.1871656277378677,-1.2806093374657015,-2.623128417341729,-3.760886437825845,-1.3912492662290818,-3.2313804899211633,-4.689450740724813,-4.713435768931403,-4.17094404989436,-3.697176997451231,-5.016345279398787,-1.983626807070534
UNC5C,0.1525628624111005,-5.300504594252349,-9.061582831149117,NaN,-7.491622306391569,NaN,NaN,NaN,NaN,-5.8353298227584265,NaN,-5.40355858183271,NaN
UGT8,-4.555246890912657,-1.714470903184646,-2.2216496723326684,-2.316774418910558,-2.052175549223709,-1.414440815903569,-2.262108103387734,-2.984654900216558,-5.0293734612216605,-2.3757937978852626,-2.4374937455538297,-2.694841856866315,0.8836361113955737
NPY1R,-0.4323442653240628,-4.044419727960067,-4.099073662280368,-1.2105939321793622,-7.461823961718434,-3.292212462446479,-4.111368386396028,-6.932212389313371,NaN,-5.414200581216183,-4.110442801751762,-6.656424863277788,NaN
NPY5R,-5.32780231537653,NaN,NaN,-5.591063004623585,NaN,NaN,NaN,NaN,NaN,-7.448269964385886,NaN,NaN,NaN
TLR3,-0.6955857742438233,-3.4921075017196532,-1.4701795121980854,NaN,-3.9680736104379415,-2.4528625573735785,-4.927434821283891,-6.494902637877908,-7.629926940195533,-4.309004002602753,-4.236542033916727,-3.7946205262010353,-3.574101508089389
MTNR1A,-5.626532587600374,NaN,-8.700230928414726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
FAT1,-0.16115598067710146,-1.131581885236084,-0.5570233956002517,-3.3842132730291925,-2.233706441569605,0.9256144152699172,-1.1813275674289239,-3.46087337399782,-4.148254181084137,-2.5460705129502723,-1.3212403710196754,-2.638932740981812,1.3936397188806005
SLC12A7,-1.7154186842990744,-2.5926494643620637,-1.7752817720419802,-1.051519671926186,-3.397668258584611,-3.227706891253459,-3.001306756743238,-4.276636473213221,-5.509017536548277,-3.187323226078135,-4.52032439298918,-5.126192837831849,-0.6105819673312304
SEMA5A,-1.3784042715367926,-1.7537361954124195,-1.6733471632851136,-3.0237666654553634,-3.3002589285222736,-3.3996359632893363,-3.7643414400528092,-3.9586058669668645,-5.774415730165403,-3.841913362552031,-2.1304978814420803,-2.923739403216097,-1.361460216237478
PRLR,-6.88350351923769,-2.8335979345044233,-4.271438346347445,-4.867452993422687,-3.1322919945977445,-3.023530072571057,-2.73158635268523,-4.709916189342268,-6.689248184149184,-4.279527842088694,-2.272252851027815,-5.988194869275084,-2.3007435774340386
PTGER4,-0.8599697496871702,-2.397461764720037,-2.490000281000807,-4.177803901789987,-2.8647582166223353,-0.06171853688337694,-1.7267408804697744,-3.8177362767737177,-5.845036359372598,-3.0496089297633233,-2.6478455095751916,-3.699595704385096,-2.457228230037863
GHR,-3.32478481545132,-6.997200593036767,-4.820781521417637,-3.776461984757095,-9.613416936706622,NaN,-9.014953316091864,NaN,NaN,-6.6282005437029206,-7.270173831247693,-10.145419662500062,NaN
ITGA1,-4.405356757025423,-3.012889727821434,-3.870467964409076,-2.313755392296677,-3.8179761199161155,-2.7878546188529456,-2.4092930786742617,-5.043274571469308,-4.23382475394349,-3.659017728084821,-3.43608307895886,-3.4378260391131863,-1.5724547990962587
ITGA2,-3.5893299254566395,-2.1655236330956837,-1.8851294564256522,-5.05116615347165,-3.1517408782753833,-1.8988597054528826,-2.052697821314287,-3.8327940407418706,-2.654989990323513,-2.224223051813027,-1.9376862644539001,-3.3300450632623804,-1.5354051882352764
IL6ST,-2.206077325959215,-2.3892444700792215,-1.4796597107314788,-3.268048071582583,-3.6177584367627214,-0.29605270950214085,-2.4156230904804206,-4.532839471029913,-3.894424461700138,-3.9183014692177536,-2.063863734975038,-3.773802307227334,-1.3640891331895748
F2RL1,-0.8533247329552989,-1.7919943285148323,-0.5120110926120384,-4.798521744053128,-3.1286666474218996,0.7865690739196997,-2.4090692496059103,-6.2252749298695695,-3.4675425352376026,-3.2048277493192696,-1.7822820283156215,-3.6425364146822456,NaN
LHFPL2,-3.222595571565386,-3.1088729726700794,-1.209340362126115,-1.4361426539736033,-4.671755657386207,-0.33880058432175514,-3.518579412605883,-4.452205362766583,-4.161431988322726,-6.062435720694551,-3.4199920004191244,-6.34867661744356,NaN
LYSMD3,-2.5747697930698554,-2.4747812268216522,-2.8153658492943303,-0.5324498762929537,-2.723278101795593,-2.6517811394763773,-3.0958147710157338,-3.0320484993986176,-4.878049676878113,-3.489403453566731,-2.047083951186738,-4.478180831508093,NaN
LNPEP,-3.9524300581137806,-2.0130704477325425,-2.6389538844853297,-2.5832210128269946,-2.2091014014839416,-1.4398293836304175,-1.8039723590044092,-3.7047374875686927,-2.6009258184393835,-5.094801677100823,-1.7412842045646701,-3.576090390564015,-1.337469548580484
FAM174A,-1.940756063490172,-2.469788609782967,-3.5106609525029167,-1.7770982973586216,-2.4954824096914003,-2.981501780111575,-2.6091371375754795,-2.5637201037108213,-4.9429675066800405,-2.878141336125408,-2.7151882838239936,-2.5340110086622043,-2.3328845356573598
PAM,-2.0112980803290244,-4.449463183307725,-3.3476925471896664,0.9728188881419904,-5.342717136659206,-6.452127550346385,-3.476083922483793,-3.7968938904093283,-4.884700624765889,-4.592077636391373,-4.650465642727196,-3.7395810701783505,-3.4066727157558305
EFNA5,-3.1844376455554655,-4.02189283692718,-7.913801732395053,-4.77295248575181,-4.8608005149141285,NaN,-3.691824030003322,-3.198627535102051,-7.4565501278164765,-4.896753146115932,-4.735757971007845,-5.610965325269147,NaN
TMED7,-0.9449672339742712,-1.611491645608542,-1.0864983266616497,-0.7887059263034409,-1.3116197122467181,-0.26681475799244675,-1.3012491340612964,-2.6522610292500466,-2.4917325619487705,-2.1574218252101707,-0.7761561680650828,-2.387384803403386,-1.9357139864184905
SEMA6A,-0.6676090912318998,-1.0559918500848429,-0.5943808293888393,-0.8080259998905119,-2.6397017502585185,-0.01989764659843878,-2.5405410751082247,-3.3892332393791573,-7.651769691613034,-3.535967239700309,-1.166097203440876,-3.5254583536649853,-1.1880513622403928
TXNDC15,-4.105847199254251,-2.583863059126128,-4.307575480349403,-3.466858762858248,-1.9732479842742816,-4.1649185542347595,-1.7919626134868987,-3.434250567648868,-1.9765335349209674,-4.293606382862352,-2.546737890700227,-3.3633563133399997,-5.138937308958628
HBEGF,-1.5363252348027072,-1.100805707651214,-1.736388064410939,-0.44769850467126704,-2.657226797516044,-0.13528205764542248,-2.7089235068760713,-4.02226065958289,-6.107652188570023,-2.6994249524737666,-1.208958827553732,-1.9808432604804067,-1.815604841228167
CD14,-2.9984325495984123,-2.0229022862075263,-2.0245572375624077,-5.48362877897277,-3.895228106146011,-5.666528626893125,-3.7399591716381173,-8.300182309980116,-5.908870440250931,-3.42266296114027,-3.7128866845431423,-2.360546425825679,0.37975367580012076
PCDHB14,-6.7422865279598625,NaN,-7.0991966858826805,NaN,NaN,NaN,NaN,NaN,-8.358246794046476,-8.26228656539192,NaN,NaN,-3.3204846780176953
PCDH1,-0.9253630080128925,-2.3425882881835625,-1.1711365812662928,-3.0972894848070154,-2.976920533159826,-0.13806999230528516,-3.215312707049666,-6.73274676215007,-5.408541723271708,-3.799094501702267,-2.833199948514934,-2.987945867663857,-2.03450103076984
CSF1R,-5.09895848008817,-6.679050597290703,-6.938108722748556,NaN,-9.542201741766773,-8.042354872055517,-6.600865895899633,NaN,NaN,-5.953151141447978,NaN,-6.505703595808565,NaN
CD74,2.5683387132792896,1.9197467810592561,1.895624981040811,2.571593691156251,2.419742417937512,0.7917178645696196,2.572874540637032,-0.17496019937410537,2.3463548417551863,2.076666363742841,3.2372281346969913,2.103118342927374,1.534933912222502
MFAP3,-3.9674576172467386,-4.329906129819821,-3.044218449957142,NaN,-5.307401893915603,-2.9021526208651873,-3.1017933358011276,-6.912512835036384,NaN,-4.7560634963585935,-4.812821684120352,-6.286479921058081,-3.9800253002387325
ADAM19,-3.2745300446716246,-6.029985264470128,-9.237632808513409,NaN,-5.00843931339835,NaN,-6.838915272671944,NaN,-6.94435599129839,NaN,NaN,-8.382267793619835,-2.6690267655096283
HMMR,-7.489208939798679,-3.9740498490097207,NaN,NaN,0.9745438519946945,-3.568056433318945,-3.0908301812390264,-5.167015611430856,-4.41810764699204,-4.134533553534992,-3.8505738590336054,-0.7597226495954307,-2.6460096917770892
CDHR2,1.137383282661235,-1.5111774946713492,0.6779384683318876,-2.4284609647991173,-5.689378567180809,0.48982235203436764,-2.3943236737669094,-3.8799202969847455,-4.8161721584511294,-4.8907653729915,-2.8676560795735155,-6.886779686070984,-1.2127744307154515
TSPAN17,-2.6950163508122595,-2.3245617980266613,-3.2775525760626514,-3.3258794585314564,-2.30663237173849,-5.838535223076506,-2.4844328771300357,-3.7411869844662524,-3.896268141864532,-3.8332623719690364,-2.7430170087934482,-3.9108979370974675,-1.957120735504672
FGFR4,-6.027649441150021,-4.079733581974258,-5.254154992584653,-4.610435083451435,-3.2893826141809184,NaN,-4.867597904207707,NaN,-5.272283355500545,-3.266018702038165,-1.9896607275843177,-3.287895461034618,0.6617603946142181
LMAN2,-0.10783172291101473,0.6296894784033831,0.37614636233659865,0.27331091111425454,0.2275455177222285,-0.8544716042791343,0.3397684311523925,-0.7255144642097645,-0.47577692538565974,0.3423152349126796,0.5352120486511184,0.6642625298723349,-0.4989765526721737
PRR7,-3.264263571455676,-3.988154472108674,-5.109868868771446,-0.9738827499485259,-3.4280347190052205,-6.750180147635662,-3.7437024056337567,-4.599787484624925,-4.106225513218651,-2.8957444362121203,-2.9151108466780715,-3.894462503478287,NaN
TMED9,-0.1548208350682913,-0.07911254403750945,-0.4947012857797156,0.464705929438669,0.41284530472021225,0.8923267654738372,0.9086537193492422,-0.9704762396379205,-0.15389864482939605,-0.09268084419405954,0.28822018415572376,0.010164768839758753,-0.382999009862508
CANX,0.6978944785483594,0.4738387635770375,-0.013471322065672043,0.3730676627753196,0.7172583202064587,-0.42238673011161476,0.6676412622619978,-0.7024226405809789,-0.7675259444197959,0.391203705486167,1.2664696937244024,0.2976679882362475,0.5638085631473864
RNF130,-3.3632460621540785,-1.9722132146066336,-3.3483151258530883,-3.233834159105468,-1.4111104456010561,-2.926222265525342,-2.325907368774344,-2.9472267334548166,-1.805719758503184,-1.5903869612378418,-1.9378070482143128,-1.6119029831217775,-1.6366214315035594
BTNL8,-1.9331198238864833,-2.3031411960017745,-0.5612200184416755,-1.7461115860497955,-5.406787192391449,-1.537431301928404,-3.6765039695544015,-4.4252202017282345,-5.375317245885863,-7.34494564021476,-3.6208682233643974,-6.3999843580323805,NaN
BTNL3,-1.5543866088938567,-1.9895529935201473,-0.1473518238000372,NaN,-4.652816254639204,-0.16170531732919052,-2.540103643662665,-6.828172740511929,-2.2446230583202076,-3.771651378117163,-3.768041490893571,-5.9884399751595065,NaN
SSR1,-1.4186384405799264,-0.696567520716173,-1.0172492092141356,-0.012200705163765521,-0.28338239378023095,-0.6541791942021321,0.02485947983537572,-2.3475481249016137,-0.8846718354062663,-0.9020457801391771,-0.07927718264670132,-0.825275771922715,-2.4188623595215213
KIAA0319,-7.383731936665088,-5.746157692144081,-6.571176529657222,-5.778035064009747,NaN,NaN,-6.066626702012662,NaN,NaN,-6.00335385200642,NaN,NaN,NaN
BTN3A2,-1.8397554507872826,-1.9274573207802574,-1.339223488216315,-3.5930958160773274,-2.372921243076374,0.08600467507477443,-1.0019233110248709,-2.8664911355320943,-2.3524322249777687,-2.052546641462762,-1.8995962848157177,-2.6303628583189043,-0.7704013505207864
BTN3A1,-1.5679852677432766,-3.3350153213062086,-3.5182622625003255,-6.63612865419281,-3.233948389668718,-2.063770316919431,-2.8108358855479483,-4.846627991515924,-3.8491797746926752,-4.552200690572248,-3.046391585945761,-4.372340229642283,-3.3355553312898105
BTN2A1,-2.2489469883164213,-3.2731681767763217,-3.5232678320032336,-4.905363240213868,-4.093481731008688,-1.6196884448466586,-3.2690955040093916,-3.980912256583805,-6.871456489941066,-5.592829497184158,-3.444221376893059,-3.5332605505253287,-1.0430750193431304
HLA-F,1.1589517193398164,0.25599589207899426,1.2044316696886386,-3.1725617448113392,-0.6376746540272971,1.1547412892848279,-0.7335274357682433,-2.0796160153254304,-1.8083187799346243,-0.7489582975756237,-0.12106941611772229,-0.7212070507600293,0.12775290504485154
HLA-G,-4.898773904915171,-4.85223367405809,-4.735467548116529,NaN,-5.50898409579716,-2.3872347886131293,-4.782595992955548,-4.64418715017312,-6.1248122097745,-5.214418832604459,-6.641863803403939,-6.596213386525457,NaN
HLA-A,4.754420363083251,3.663365430798373,4.823720796951821,4.100237214939642,3.0293039824413865,5.105956432482287,3.6900019249923974,2.206999837778716,2.3567177637026737,3.0558461941209796,3.5466871819263583,2.8274530249488947,4.092292647859096
HLA-E,2.5536894836127764,1.4849728996757598,2.442384863125743,1.7581618101224212,0.975017787065512,3.267786300966299,1.3615238674914287,0.11023537758474139,0.15493500297273533,0.4756549526862913,1.3274310776834788,0.34851635390170965,2.5981256781389033
DDR1,0.02196542254384463,-0.9771102283123829,-0.41947127823260677,-1.5489985356858873,-2.0306498283202683,1.1024159284110004,-1.1708484884244605,-2.7052295315169137,-2.3779945076552007,-2.879488175087741,-1.5086630292250307,-2.671574999499935,-1.5375913633132001
HLA-C,3.7015230244282717,3.162702994611656,4.020966483894309,3.073851334783473,2.6570623312874035,4.286548173547456,3.178828522517257,1.5459382316040124,2.1594385017529354,2.5300868502910983,2.9250118766638997,2.4624173577226345,2.9870608569979624
HLA-B,4.736641741081784,3.6566597518696926,4.932604168379318,3.176827617952588,3.274141206085947,5.255655721367605,3.480506359327113,2.093237792425426,2.3203424512360367,3.1826077017037226,3.5253717370832858,2.9427851869022117,4.106072642836673
MICA,-3.063888131131595,-2.6139151759503196,-1.7430414000395635,NaN,-3.4685598819532735,-1.1784396189953559,-2.980219601188436,-3.487645021817872,-4.698860813076707,-4.964869354106021,-3.815153904016076,-2.532795602435068,-2.796136914059953
NEU1,-0.6005787684963954,-1.3467575524376192,-1.0971871604228742,-0.6112843954983159,-3.466140131829346,-0.48978410898955355,-3.6606407395018046,-2.5374165586478616,-3.9611797218950566,-2.9327187183762793,-1.4430169018492958,-3.4535793330889524,-0.8300825226338564
AGER,-5.901726132650125,-7.190382885635425,-9.155724118645525,NaN,-7.469597752028496,NaN,-7.999132986286773,NaN,-7.019809756758121,NaN,NaN,NaN,-2.5298209465286967
HLA-DRA,1.2846092688113362,1.2022673795523307,1.5123569595942659,0.6397407583838096,1.8991568586984997,-1.193137812508245,0.7579137458104139,-2.039775183669181,0.2518641666969467,1.3342020487335458,2.095505754750166,1.640102277529179,0.9268369986115396
HLA-DRB5,-0.42484599283905516,-1.3789955173246466,-1.4893662096561253,-2.925847547927014,-1.081678823550445,-5.36539859382958,-2.7311779179245974,-3.3364059159111177,NaN,-0.9484011684677855,-0.2163934213723722,-1.0780828781421448,-1.5095128918818268
HLA-DRB1,0.2570724502914798,0.15252984068748154,0.6232728804463797,0.7760212334897645,0.7263578084663805,-1.0648721191594717,0.06722938357805544,-2.6023580150194783,0.1701859675672278,-0.40132020257928325,1.3136037726968575,0.6175254750785277,-1.209938335673572
HLA-DQB1,-4.795056006727542,-2.5110288572599195,-2.8271833533124515,-1.5202579710526527,-1.2880114177940616,-2.7624624806948312,-1.6661565982657998,-5.322554348476528,-1.5174063979105012,-2.6922260426186972,-0.691520973207653,-1.417066509515804,-2.0670641728409547
HLA-DOB,-3.0243623905095633,-5.0773037032983686,-5.2244822527655135,NaN,-7.818493391822411,NaN,-7.069101090314683,-7.0636409926427035,NaN,-6.325255403985249,-5.4355027033940635,-5.862631545162461,NaN
HLA-DMA,-0.5244979289278444,-1.2592458586157889,-0.9615104835114063,-3.7858931475850675,-0.3131278369424448,-3.3247143087580855,-1.6429269597594929,-5.049003705464017,-1.818350969280972,-1.4472702030424385,-0.1918517978274132,-1.1692059505686438,-1.5316238865749539
HLA-DPA1,-0.19934102165260226,-0.7670725881146111,-0.4315905805201306,-0.76140047800741,0.04620506151827422,-2.572832430353158,-0.8830763531573181,-3.0273526114402562,-1.276638282459314,-0.4653111466251498,0.5817137055637243,-0.5275915567682589,0.039332699933825814
HLA-DPB1,-0.6245130510479858,-1.1574934825656675,-1.6581238201793782,-1.4015799352656826,0.1444965389336672,-2.52758366110741,-1.2059272339338583,-2.6980327133648445,-1.8002868918880381,-0.7982459606746987,0.1506910936707014,-0.5859660904211993,1.1319616388028588
UNC5CL,-7.383731936665088,-5.939545860989155,-5.212252298756668,NaN,-9.03857158234943,-6.11848109517286,-8.376121585567903,-6.399225792120933,-5.828558103105463,NaN,-5.48640868491834,-9.907224781251378,-2.6320466544085592
PTK7,-6.88350351923769,-7.534351304495962,NaN,-2.350074570113578,-5.917905474027841,NaN,-6.193565617877172,NaN,-6.546176214722961,-4.369007954740161,-4.369939886874257,-4.158586707621035,-2.728267181998836
SLC29A1,-5.707303908247276,-5.124005246845062,-6.648105337279885,-3.435926685130168,-4.072474084015134,NaN,-5.604937248955123,-4.665267353564685,-4.042044577145888,-4.936992415082443,-6.822339766773053,-2.9826099671886155,-1.8536340366703634
ENPP4,-1.1711153819755604,-2.936144900500105,-1.8831729889971949,-5.272023189061049,-3.9091090118860237,-2.304963656934602,-3.5306949251306072,-5.030168084053843,-4.712765059114004,-3.9479839297672243,-4.202493225621996,-3.0381749478152984,-0.48222015803695845
