PF00326	PF12146
PF00326	PF13553
PF00326	PF18811
PF00326	PF19283
PF00326	PF19520
PF00326	PF20434
PF00326	PF22173
PF00327	PF08079
PF00327	PF09784
PF00327	PF14978
PF00327	PF17135
PF00327	PF18699
PF00328	PF00328
PF00329	PF00346
PF00329	PF00374
PF00329	PF01058
PF00329	PF01135
PF00329	PF04716
PF00329	PF04800
PF00329	PF05347
PF00329	PF07347
PF00329	PF10664
PF00329	PF11432
PF00329	PF11910
PF00329	PF13233
PF00330	PF00330
PF00330	PF00694
PF00330	PF06434
PF00331	PF00331
PF00331	PF00652
PF00331	PF00704
PF00331	PF02018
PF00331	PF03426
PF00332	PF00332
PF00333	PF01249
PF00333	PF01668
PF00333	PF03719
PF00333	PF03889
PF00333	PF04758
PF00333	PF04774
PF00333	PF08597
PF00333	PF09202
PF00333	PF10484
PF00333	PF12589
PF00333	PF13741
PF00333	PF21251
PF00334	PF00334
PF00334	PF01556
PF00334	PF04712
PF00334	PF05186
PF00335	PF00335
PF00335	PF07353
PF00335	PF07686
PF00335	PF13574
PF00335	PF21299
PF00337	PF00337
PF00337	PF07686
PF00338	PF00338
PF00338	PF00380
PF00338	PF00467
PF00338	PF00575
PF00338	PF01029
PF00338	PF01193
PF00338	PF02991
PF00338	PF05316
PF00338	PF07650
PF00338	PF09776
PF00338	PF09812
PF00338	PF10213
PF00338	PF13184
PF00338	PF14955
PF00338	PF15433
PF00338	PF22330
PF00339	PF00339
PF00339	PF00959
PF00339	PF02752
PF00339	PF07686
PF00340	PF00340
PF00340	PF00656
PF00340	PF01023
PF00340	PF05566
PF00340	PF07686
PF00340	PF13895
PF00340	PF18452
PF00340	PF22009
PF00341	PF00341
PF00341	PF02216
PF00341	PF04692
PF00341	PF07654
PF00341	PF07686
PF00341	PF13927
PF00341	PF21339
PF00342	PF00342
PF00343	PF00343
PF00344	PF00584
PF00344	PF00831
PF00344	PF01036
PF00344	PF02096
PF00344	PF02889
PF00344	PF03839
PF00344	PF03840
PF00344	PF03896
PF00344	PF03911
PF00344	PF04756
PF00344	PF07516
PF00344	PF07517
PF00344	PF07686
PF00344	PF09802
PF00344	PF10559
PF00344	PF13721
PF00344	PF14849
PF00344	PF21090
PF00344	PF21760
PF00344	PF22599
PF00345	PF00345
PF00345	PF00419
PF00345	PF00577
PF00345	PF02753
PF00345	PF03627
PF00345	PF03628
PF00345	PF05229
PF00345	PF09255
PF00345	PF09460
PF00345	PF13953
PF00345	PF13954
PF00346	PF00346
PF00346	PF00374
PF00346	PF01058
PF00346	PF04716
PF00346	PF06212
PF00346	PF07347
PF00346	PF10276
PF00346	PF10588
PF00346	PF11497
PF00346	PF11623
PF00346	PF12838
PF00346	PF13187
PF00346	PF13247
PF00347	PF00347
PF00347	PF01020
PF00347	PF17777
PF00348	PF00348
PF00348	PF22538
PF00349	PF00349
PF00349	PF03727
PF00349	PF22198
PF00350	PF00350
PF00350	PF01031
PF00350	PF02212
PF00350	PF04799
PF00350	PF16880
PF00350	PF18150
PF00350	PF18709
PF00350	PF21808
PF00351	PF00351
PF00351	PF01842
PF00352	PF00352
PF00352	PF00382
PF00352	PF00808
PF00352	PF02269
PF00352	PF02751
PF00352	PF03153
PF00352	PF04719
PF00352	PF05236
PF00352	PF07741
PF00352	PF09247
PF00352	PF10680
PF00352	PF12054
PF00352	PF12157
PF00352	PF15963
PF00352	PF17683
PF00352	PF21886
PF00352	PF22938
PF00353	PF00353
PF00353	PF06594
PF00353	PF07686
PF00353	PF19198
PF00354	PF00354
PF00354	PF13895
PF00355	PF00355
PF00355	PF00384
PF00355	PF00848
PF00355	PF00866
PF00355	PF01568
PF00355	PF02167
PF00355	PF02332
PF00355	PF02921
PF00355	PF07686
PF00355	PF07992
PF00355	PF10939
PF00355	PF11723
PF00355	PF13442
PF00355	PF13577
PF00355	PF13631
PF00355	PF14759
PF00355	PF18465
PF00355	PF19112
PF00355	PF19297
PF00355	PF19298
PF00355	PF19301
PF00356	PF00356
PF00356	PF00532
PF00356	PF13377
PF00357	PF00630
PF00357	PF08725
PF00358	PF00358
PF00358	PF00367
PF00358	PF00381
PF00358	PF02782
PF00358	PF05524
PF00358	PF06500
PF00358	PF08402
PF00359	PF00359
PF00359	PF00381
PF00359	PF02302
PF00359	PF07686
PF00360	PF00360
PF00360	PF00989
PF00360	PF01590
PF00360	PF02518
PF00360	PF08446
PF00360	PF13426
PF00361	PF00361
PF00361	PF00420
PF00361	PF00499
PF00361	PF00662
PF00361	PF01010
PF00361	PF01059
PF00361	PF05347
PF00361	PF05676
PF00361	PF05757
PF00361	PF05821
PF00361	PF06374
PF00361	PF06444
PF00361	PF06455
PF00361	PF07225
PF00361	PF08122
PF00361	PF08547
PF00361	PF09781
PF00361	PF10200
PF00361	PF10216
PF00361	PF10249
PF00361	PF14813
PF00361	PF17250
PF00361	PF19530
PF00361	PF20501
PF00362	PF00362
PF00362	PF00688
PF00362	PF01839
PF00362	PF07686
PF00362	PF20805
PF00362	PF22663
PF00364	PF00364
PF00364	PF01039
PF00364	PF02237
PF00364	PF02436
PF00364	PF02626
PF00364	PF02682
PF00364	PF02785
PF00364	PF02786
PF00364	PF03099
PF00364	PF08326
PF00364	PF17848
PF00365	PF00365
PF00365	PF18468
PF00365	PF22457
PF00366	PF00410
PF00366	PF01201
PF00366	PF05047
PF00366	PF16205
PF00367	PF00367
PF00367	PF00480
PF00368	PF00368
PF00370	PF00370
PF00370	PF00381
PF00370	PF02782
PF00370	PF21546
PF00372	PF00372
PF00372	PF03722
PF00372	PF03723
PF00373	PF00373
PF00373	PF00769
PF00373	PF02174
PF00373	PF07714
PF00373	PF09379
PF00373	PF09380
PF00373	PF18038
PF00373	PF18124
PF00373	PF21477
PF00373	PF21896
PF00373	PF21989
PF00374	PF00374
PF00374	PF00384
PF00374	PF01058
PF00374	PF01155
PF00374	PF10588
PF00374	PF12838
PF00374	PF13187
PF00374	PF14720
PF00374	PF22117
PF00375	PF00375
PF00375	PF07686
PF00376	PF09278
PF00376	PF14526
PF00377	PF00377
PF00377	PF07686
PF00378	PF00378
PF00378	PF00501
PF00378	PF00550
PF00378	PF00551
PF00378	PF00725
PF00378	PF02737
PF00378	PF02803
PF00378	PF02911
PF00380	PF00400
PF00380	PF01090
PF00380	PF01163
PF00380	PF02482
PF00380	PF04427
PF00380	PF05291
PF00380	PF10213
PF00380	PF10236
PF00381	PF00381
PF00381	PF00532
PF00381	PF02255
PF00381	PF03610
PF00381	PF04353
PF00381	PF05068
PF00381	PF05524
PF00381	PF07475
PF00381	PF07686
PF00381	PF13377
PF00382	PF00382
PF00382	PF00562
PF00382	PF03604
PF00382	PF04563
PF00382	PF08271
PF00382	PF12149
PF00382	PF15497
PF00382	PF15963
PF00382	PF17683
PF00383	PF00383
PF00383	PF01872
PF00383	PF08211
PF00383	PF14437
PF00384	PF00384
PF00384	PF01257
PF00384	PF01493
PF00384	PF01568
PF00384	PF03892
PF00384	PF04800
PF00384	PF04879
PF00384	PF05047
PF00384	PF05071
PF00384	PF07969
PF00384	PF07992
PF00384	PF09326
PF00384	PF11390
PF00384	PF11432
PF00384	PF12800
PF00384	PF12838
PF00384	PF13233
PF00384	PF13247
PF00384	PF13510
PF00384	PF13534
PF00384	PF14711
PF00384	PF18364
PF00384	PF18465
PF00384	PF21423
PF00384	PF22117
PF00384	PF22151
PF00385	PF00385
PF00385	PF00628
PF00386	PF00386
PF00386	PF01094
PF00386	PF07654
PF00386	PF07686
PF00387	PF00388
PF00387	PF17787
PF00388	PF00388
PF00388	PF09279
PF00388	PF16457
PF00388	PF17787
PF00389	PF00389
PF00389	PF02826
PF00389	PF11890
PF00389	PF19304
PF00389	PF22629
PF00390	PF00390
PF00390	PF03949
PF00391	PF00391
PF00391	PF01326
PF00391	PF02896
PF00391	PF05524
PF00392	PF00392
PF00392	PF02080
PF00392	PF07702
PF00392	PF07729
PF00392	PF07840
PF00393	PF00393
PF00393	PF03446
PF00394	PF00394
PF00394	PF07731
PF00394	PF07732
PF00394	PF13442
PF00395	PF00395
PF00397	PF00397
PF00397	PF00632
PF00397	PF00639
PF00397	PF01547
PF00397	PF07686
PF00397	PF09068
PF00397	PF13616
PF00397	PF15498
PF00397	PF18436
PF00398	PF00398
PF00398	PF01926
PF00398	PF02576
PF00398	PF07650
PF00398	PF08241
PF00398	PF14700
PF00400	PF00400
PF00400	PF00415
PF00400	PF00443
PF00400	PF00454
PF00400	PF00503
PF00400	PF00583
PF00400	PF00610
PF00400	PF00613
PF00400	PF00615
PF00400	PF00631
PF00400	PF00642
PF00400	PF00833
PF00400	PF00856
PF00400	PF01125
PF00400	PF01248
PF00400	PF01466
PF00400	PF01467
PF00400	PF01547
PF00400	PF01728
PF00400	PF01765
PF00400	PF01777
PF00400	PF01847
PF00400	PF01883
PF00400	PF02114
PF00400	PF02268
PF00400	PF02291
PF00400	PF02301
PF00400	PF02390
PF00400	PF02731
PF00400	PF02969
PF00400	PF03178
PF00400	PF03451
PF00400	PF03540
PF00400	PF03637
PF00400	PF04053
PF00400	PF04055
PF00400	PF04158
PF00400	PF04494
PF00400	PF04699
PF00400	PF04762
PF00400	PF04889
PF00400	PF05091
PF00400	PF05129
PF00400	PF05185
PF00400	PF05422
PF00400	PF05843
PF00400	PF05856
PF00400	PF06218
PF00400	PF06246
PF00400	PF06326
PF00400	PF06327
PF00400	PF06544
PF00400	PF06584
PF00400	PF06658
PF00400	PF06732
PF00400	PF07524
PF00400	PF07569
PF00400	PF07575
PF00400	PF07676
PF00400	PF07686
PF00400	PF08082
PF00400	PF08083
PF00400	PF08145
PF00400	PF08148
PF00400	PF08166
PF00400	PF08171
PF00400	PF08311
PF00400	PF08385
PF00400	PF08572
PF00400	PF08729
PF00400	PF08953
PF00400	PF09531
PF00400	PF09733
PF00400	PF09740
PF00400	PF09751
PF00400	PF10172
PF00400	PF10186
PF00400	PF10433
PF00400	PF10486
PF00400	PF10487
PF00400	PF10494
PF00400	PF11277
PF00400	PF11616
PF00400	PF11635
PF00400	PF11732
PF00400	PF11816
PF00400	PF12090
PF00400	PF12110
PF00400	PF12134
PF00400	PF12253
PF00400	PF12257
PF00400	PF12265
PF00400	PF12353
PF00400	PF12657
PF00400	PF12767
PF00400	PF12777
PF00400	PF12780
PF00400	PF12781
PF00400	PF12894
PF00400	PF12931
PF00400	PF12932
PF00400	PF13472
PF00400	PF13853
PF00400	PF14077
PF00400	PF14559
PF00400	PF14680
PF00400	PF15511
PF00400	PF15539
PF00400	PF15663
PF00400	PF16004
PF00400	PF16134
PF00400	PF16198
PF00400	PF16214
PF00400	PF16300
PF00400	PF16879
PF00400	PF16978
PF00400	PF17034
PF00400	PF17120
PF00400	PF17146
PF00400	PF17226
PF00400	PF17285
PF00400	PF17655
PF00400	PF17675
PF00400	PF17787
PF00400	PF17908
PF00400	PF18148
PF00400	PF18601
PF00400	PF20719
PF00400	PF20867
PF00400	PF21180
PF00400	PF21240
PF00400	PF21486
PF00400	PF21720
PF00400	PF22631
PF00401	PF00401
PF00401	PF02823
PF00401	PF22919
PF00403	PF00403
PF00403	PF00702
PF00404	PF00404
PF00404	PF00963
PF00404	PF07554
PF00404	PF13620
PF00405	PF00405
PF00405	PF00593
PF00405	PF00913
PF00405	PF01298
PF00405	PF02225
PF00405	PF04253
PF00405	PF07686
PF00405	PF07715
PF00405	PF17484
PF00405	PF18515
PF00406	PF00406
PF00407	PF00407
PF00407	PF07686
PF00408	PF02878
PF00408	PF02880
PF00408	PF21404
PF00410	PF00410
PF00410	PF01249
PF00410	PF01251
PF00410	PF03719
PF00410	PF07754
PF00410	PF08069
PF00410	PF12298
PF00410	PF13041
PF00410	PF13741
PF00410	PF15341
PF00411	PF00411
PF00411	PF00575
PF00411	PF00773
PF00411	PF01015
PF00411	PF01084
PF00411	PF01165
PF00411	PF01200
PF00411	PF01283
PF00411	PF02033
PF00411	PF05198
PF00411	PF06747
PF00411	PF13238
PF00411	PF17146
PF00411	PF17903
PF00411	PF22891
PF00412	PF00412
PF00412	PF00568
PF00412	PF07686
PF00412	PF12130
PF00412	PF12796
PF00412	PF12799
PF00412	PF13855
PF00412	PF16840
PF00412	PF17916
PF00412	PF18124
PF00413	PF00413
PF00413	PF00965
PF00413	PF01471
PF00413	PF02974
PF00413	PF07686
PF00413	PF08548
PF00413	PF16376
PF00415	PF00415
PF00415	PF00514
PF00415	PF05351
PF00415	PF13540
PF00415	PF16186
PF00415	PF18111
PF00416	PF00416
PF00416	PF01090
PF00416	PF03297
PF00416	PF10236
PF00416	PF17067
PF00418	PF00418
PF00419	PF00419
PF00419	PF00577
PF00419	PF02753
PF00419	PF03627
PF00419	PF03628
PF00419	PF09160
PF00419	PF13954
PF00420	PF00499
PF00420	PF00507
PF00420	PF04039
PF00420	PF04066
PF00420	PF05757
PF00420	PF06212
PF00420	PF06455
PF00420	PF08547
PF00420	PF10200
PF00420	PF13244
PF00420	PF20501
PF00421	PF00421
PF00421	PF00504
PF00421	PF00737
PF00421	PF01405
PF00421	PF01716
PF00421	PF01737
PF00421	PF01789
PF00421	PF02419
PF00421	PF02531
PF00421	PF02532
PF00421	PF02533
PF00421	PF02605
PF00421	PF03912
PF00421	PF05151
PF00421	PF05757
PF00421	PF06514
PF00421	PF06596
PF00421	PF07123
PF00421	PF13326
PF00421	PF14495
PF00421	PF18240
PF00421	PF20675
PF00423	PF00423
PF00423	PF00812
PF00423	PF06214
PF00423	PF07686
PF00424	PF00424
PF00424	PF07686
PF00425	PF00425
PF00425	PF04715
PF00426	PF00426
PF00426	PF07686
PF00426	PF17477
PF00427	PF00427
PF00427	PF00502
PF00427	PF01383
PF00428	PF00428
PF00428	PF00466
PF00429	PF00429
PF00429	PF01547
PF00430	PF00430
PF00431	PF00431
PF00431	PF00629
PF00431	PF00754
PF00431	PF01094
PF00431	PF01122
PF00431	PF01403
PF00431	PF01410
PF00431	PF01822
PF00431	PF07645
PF00431	PF07686
PF00431	PF10613
PF00431	PF14670
PF00432	PF00432
PF00432	PF00957
PF00432	PF01239
PF00432	PF13243
PF00434	PF00434
PF00434	PF00980
PF00434	PF07686
PF00434	PF17477
PF00434	PF17478
PF00435	PF00435
PF00435	PF00596
PF00435	PF00791
PF00435	PF05556
PF00435	PF08726
PF00435	PF13499
PF00435	PF17809
PF00435	PF17902
PF00435	PF21019
PF00436	PF00436
PF00436	PF07686
PF00437	PF00437
PF00437	PF05134
PF00437	PF18472
PF00438	PF00438
PF00438	PF02772
PF00438	PF02773
PF00439	PF00439
PF00439	PF00628
PF00439	PF01847
PF00439	PF02190
PF00439	PF03226
PF00439	PF03931
PF00439	PF04729
PF00439	PF06001
PF00439	PF12024
PF00439	PF15349
PF00440	PF00440
PF00440	PF02909
PF00440	PF08359
PF00440	PF08360
PF00440	PF08361
PF00440	PF08362
PF00440	PF09209
PF00440	PF13305
PF00440	PF13972
PF00440	PF13977
PF00440	PF14246
PF00440	PF14278
PF00440	PF16295
PF00440	PF16859
PF00440	PF16925
PF00440	PF17754
PF00440	PF17920
PF00440	PF17922
PF00440	PF17923
PF00440	PF17925
PF00440	PF17926
PF00440	PF17929
PF00440	PF17931
PF00440	PF17932
PF00440	PF17933
PF00440	PF17934
PF00440	PF17935
PF00440	PF17937
PF00440	PF17938
PF00440	PF17939
PF00440	PF17940
PF00440	PF18556
PF00440	PF18665
PF00440	PF21256
PF00440	PF21303
PF00440	PF21306
PF00440	PF21313
PF00440	PF21351
PF00440	PF21542
PF00440	PF21597
PF00440	PF21776
PF00440	PF21935
PF00440	PF21943
PF00440	PF21993
PF00440	PF22276
PF00440	PF22568
PF00440	PF22604
PF00441	PF00441
PF00441	PF00550
PF00441	PF00766
PF00441	PF02770
PF00441	PF02771
PF00441	PF12418
PF00441	PF12806
PF00441	PF18158
PF00441	PF21263
PF00441	PF21343
PF00441	PF22217
PF00443	PF00443
PF00443	PF01798
PF00443	PF03144
PF00443	PF06424
PF00443	PF07686
PF00443	PF08083
PF00443	PF08209
PF00443	PF10163
PF00443	PF14492
PF00443	PF14533
PF00443	PF14631
PF00443	PF16450
PF00443	PF17807
PF00443	PF18508
PF00443	PF21236
PF00445	PF00445
PF00447	PF00447
PF00448	PF00448
PF00448	PF02881
PF00448	PF02978
PF00448	PF04086
PF00448	PF09439
PF00448	PF16969
PF00448	PF22510
PF00449	PF00449
PF00449	PF00699
PF00449	PF01979
PF00450	PF00450
PF00450	PF01161
PF00450	PF01301
PF00451	PF00451
PF00451	PF00520
PF00451	PF07885
PF00452	PF00452
PF00452	PF00619
PF00452	PF00739
PF00452	PF00870
PF00452	PF00931
PF00452	PF01353
PF00452	PF01442
PF00452	PF01547
PF00452	PF01847
PF00452	PF02180
PF00452	PF06393
PF00452	PF07686
PF00452	PF08945
PF00452	PF10514
PF00452	PF11430
PF00452	PF12796
PF00452	PF15150
PF00452	PF15185
PF00452	PF15214
PF00452	PF15285
PF00452	PF15661
PF00452	PF15826
PF00452	PF16845
PF00453	PF00453
PF00453	PF00572
PF00453	PF00829
PF00453	PF01783
PF00453	PF10210
PF00453	PF17257
PF00453	PF18699
PF00454	PF00454
PF00454	PF00613
PF00454	PF00792
PF00454	PF00794
PF00454	PF00959
PF00454	PF02259
PF00454	PF02260
PF00454	PF07686
PF00454	PF08771
PF00454	PF11865
PF00454	PF13921
PF00454	PF15785
PF00454	PF16454
PF00454	PF16978
PF00454	PF19274
PF00454	PF19704
PF00454	PF20206
PF00454	PF20500
PF00454	PF20502
PF00454	PF21245
PF00455	PF00455
PF00456	PF00456
PF00456	PF02779
PF00456	PF02780
PF00456	PF17831
PF00456	PF22613
PF00457	PF00457
PF00457	PF00704
PF00457	PF03422
PF00457	PF14541
PF00457	PF14543
PF00458	PF00579
PF00458	PF13393
PF00459	PF00459
PF00459	PF00467
PF00459	PF00575
PF00459	PF04560
PF00459	PF04997
PF00459	PF14520
PF00460	PF00460
PF00460	PF02049
PF00460	PF06429
PF00460	PF22692
PF00462	PF00462
PF00462	PF01625
PF00462	PF01722
PF00462	PF02943
PF00462	PF07992
PF00463	PF00463
PF00463	PF13714
PF00464	PF00464
PF00464	PF06113
PF00464	PF21125
PF00465	PF00465
PF00466	PF00466
PF00466	PF10780
PF00466	PF16320
PF00466	PF17777
PF00467	PF00562
PF00467	PF00575
PF00467	PF00623
PF00467	PF00900
PF00467	PF01193
PF00467	PF01199
PF00467	PF01248
PF00467	PF01775
PF00467	PF01777
PF00467	PF01929
PF00467	PF02357
PF00467	PF04560
PF00467	PF04997
PF00467	PF06093
PF00467	PF07009
PF00467	PF16121
PF00467	PF16661
PF00467	PF17136
PF00468	PF09809
PF00469	PF00469
PF00469	PF00928
PF00469	PF01217
PF00469	PF01602
PF00469	PF06623
PF00469	PF07686
PF00469	PF12104
PF00471	PF01632
PF00471	PF01926
PF00471	PF10147
PF00472	PF03462
PF00472	PF05175
PF00472	PF17827
PF00473	PF02793
PF00474	PF00474
PF00474	PF01102
PF00474	PF07686
PF00474	PF15807
PF00475	PF00475
PF00476	PF00476
PF00476	PF01367
PF00476	PF01612
PF00476	PF02739
PF00476	PF03796
PF00476	PF07686
PF00476	PF09281
PF00476	PF18049
PF00476	PF18136
PF00476	PF22619
PF00478	PF00478
PF00479	PF00479
PF00479	PF02781
PF00480	PF00480
PF00480	PF01047
PF00480	PF13412
PF00481	PF00481
PF00481	PF00653
PF00481	PF07830
PF00481	PF10604
PF00481	PF13672
PF00482	PF00482
PF00483	PF00483
PF00483	PF01008
PF00483	PF22640
PF00484	PF00484
PF00485	PF00485
PF00485	PF01928
PF00485	PF02672
PF00486	PF00486
PF00486	PF00498
PF00486	PF00562
PF00486	PF03118
PF00486	PF03704
PF00486	PF04545
PF00486	PF04997
PF00488	PF00488
PF00488	PF01624
PF00488	PF05188
PF00488	PF05192
PF00488	PF13589
PF00489	PF00489
PF00489	PF06328
PF00489	PF07686
PF00489	PF09240
PF00489	PF11921
PF00489	PF12354
PF00489	PF13855
PF00490	PF00490
PF00491	PF00491
PF00491	PF07686
PF00493	PF00493
PF00493	PF14551
PF00493	PF14629
PF00493	PF16679
PF00493	PF17207
PF00493	PF17855
PF00493	PF18263
PF00493	PF21128
PF00493	PF21933
PF00493	PF22471
PF00494	PF00494
PF00496	PF00496
PF00496	PF00528
PF00496	PF12911
PF00496	PF19300
PF00497	PF00497
PF00497	PF01353
PF00497	PF01464
PF00497	PF01817
PF00498	PF00498
PF00498	PF00676
PF00498	PF00990
PF00498	PF01412
PF00498	PF03704
PF00498	PF08920
PF00498	PF12196
PF00498	PF16183
PF00498	PF22437
PF00499	PF00499
PF00499	PF00507
PF00499	PF01370
PF00499	PF01789
PF00499	PF02466
PF00499	PF05757
PF00499	PF06212
PF00499	PF06455
PF00499	PF08547
PF00499	PF10200
PF00499	PF12853
PF00499	PF15879
PF00499	PF17250
PF00499	PF19530
PF00500	PF00500
PF00500	PF07686
PF00501	PF00501
PF00501	PF00550
PF00501	PF00551
PF00501	PF00668
PF00501	PF00881
PF00501	PF00975
PF00501	PF03621
PF00501	PF11976
PF00501	PF13193
PF00501	PF14535
PF00501	PF16177
PF00502	PF00502
PF00502	PF01383
PF00502	PF02136
PF00502	PF02972
PF00502	PF07686
PF00502	PF09150
PF00503	PF00503
PF00503	PF00615
PF00503	PF00621
PF00503	PF01534
PF00503	PF02116
PF00503	PF02188
PF00503	PF04868
PF00503	PF05296
PF00503	PF07686
PF00503	PF08703
PF00503	PF09128
PF00503	PF10165
PF00503	PF12796
PF00503	PF13853
PF00503	PF22697
PF00504	PF00504
PF00504	PF00737
PF00504	PF01241
PF00504	PF01701
PF00504	PF01737
PF00504	PF02419
PF00504	PF02507
PF00504	PF02605
PF00504	PF03244
PF00504	PF05479
PF00504	PF06596
PF00504	PF07465
PF00504	PF22832
PF00505	PF00505
PF00505	PF00514
PF00505	PF09011
PF00505	PF13895
PF00506	PF00506
PF00506	PF07686
PF00507	PF01058
PF00507	PF01370
PF00507	PF01789
PF00507	PF05347
PF00507	PF08547
PF00507	PF10664
PF00507	PF12853
PF00507	PF13233
PF00507	PF14987
PF00507	PF19530
PF00508	PF00508
PF00508	PF00519
PF00508	PF17105
PF00509	PF00509
PF00509	PF07654
PF00509	PF07686
PF00509	PF08958
PF00509	PF16845
PF00510	PF01215
PF00510	PF02046
PF00510	PF02238
PF00510	PF02297
PF00510	PF03626
PF00510	PF04588
PF00510	PF06522
PF00510	PF07690
PF00510	PF07835
PF00510	PF12270
PF00510	PF20814
PF00511	PF00511
PF00512	PF00512
PF00512	PF00672
PF00512	PF02518
PF00512	PF08970
PF00514	PF00514
PF00514	PF01049
PF00514	PF01353
PF00514	PF01749
PF00514	PF02201
PF00514	PF02924
PF00514	PF05972
PF00514	PF06384
PF00514	PF06389
PF00514	PF08067
PF00514	PF08347
PF00514	PF08506
PF00514	PF08833
PF00514	PF08911
PF00514	PF11502
PF00514	PF12796
PF00514	PF13646
PF00514	PF16186
PF00514	PF18797
PF00514	PF20952
PF00514	PF22417
PF00515	PF00515
PF00515	PF03256
PF00515	PF05839
PF00515	PF07719
PF00515	PF08321
PF00515	PF10471
PF00515	PF13174
PF00515	PF13176
PF00515	PF13181
PF00515	PF13374
PF00515	PF13414
PF00515	PF13424
PF00515	PF13432
PF00515	PF13844
PF00515	PF17256
PF00516	PF00516
PF00516	PF00517
PF00516	PF01378
PF00516	PF02542
PF00516	PF07654
PF00516	PF07686
PF00516	PF12796
PF00517	PF00517
PF00517	PF07686
PF00518	PF00518
PF00518	PF00632
PF00518	PF00870
PF00518	PF01547
PF00519	PF00519
PF00520	PF00520
PF00520	PF00537
PF00520	PF02060
PF00520	PF03185
PF00520	PF03520
PF00520	PF06459
PF00520	PF07686
PF00520	PF07740
PF00520	PF07774
PF00520	PF08016
PF00520	PF08099
PF00520	PF08399
PF00520	PF08412
PF00520	PF13499
PF00520	PF13903
PF00520	PF15149
PF00520	PF17491
PF00520	PF21947
PF00520	PF22614
PF00520	PF22846
PF00520	PF22850
PF00521	PF00521
PF00521	PF00986
PF00521	PF01751
PF00521	PF01845
PF00521	PF03884
PF00521	PF16898
PF00521	PF18053
PF00522	PF00522
PF00522	PF00627
PF00522	PF03167
PF00522	PF07647
PF00522	PF09280
PF00523	PF00523
PF00523	PF07654
PF00523	PF07686
PF00525	PF00525
PF00527	PF00527
PF00528	PF00528
PF00528	PF01547
PF00528	PF03180
PF00528	PF04069
PF00528	PF12911
PF00528	PF13416
PF00528	PF13531
PF00528	PF19300
PF00528	PF20872
PF00529	PF00529
PF00529	PF00664
PF00529	PF00873
PF00529	PF02321
PF00529	PF16576
PF00530	PF00530
PF00530	PF01186
PF00530	PF07654
PF00530	PF15097
PF00530	PF21287
PF00531	PF00531
PF00531	PF00619
PF00531	PF00791
PF00531	PF01547
PF00531	PF02115
PF00531	PF14786
PF00531	PF17809
PF00532	PF00532
PF00532	PF13377
PF00532	PF21689
PF00533	PF00533
PF00533	PF00621
PF00533	PF02735
PF00533	PF03730
PF00533	PF03731
PF00533	PF05916
PF00533	PF11411
PF00533	PF12738
PF00533	PF12796
PF00533	PF16589
PF00533	PF16893
PF00533	PF21298
PF00533	PF21924
PF00533	PF22395
PF00534	PF00534
PF00534	PF00862
PF00534	PF08323
PF00534	PF13439
PF00534	PF13579
PF00534	PF21269
PF00535	PF00535
PF00535	PF00652
PF00535	PF02709
PF00535	PF03552
PF00535	PF04138
PF00535	PF07238
PF00535	PF10945
PF00535	PF10995
PF00535	PF13632
PF00535	PF22181
PF00536	PF00536
PF00536	PF00595
PF00536	PF07647
PF00536	PF07714
PF00536	PF09246
PF00536	PF10534
PF00537	PF00537
PF00537	PF07686
PF00538	PF00538
PF00539	PF00539
PF00539	PF05110
PF00539	PF07686
PF00539	PF21797
PF00540	PF00540
PF00540	PF00607
PF00540	PF13499
PF00541	PF00541
PF00541	PF00608
PF00541	PF07686
PF00541	PF12796
PF00542	PF03946
PF00542	PF16320
PF00543	PF00543
PF00543	PF00696
PF00543	PF00909
PF00543	PF03747
PF00543	PF05982
PF00543	PF12058
PF00544	PF00544
PF00545	PF00545
PF00545	PF01337
PF00547	PF00547
PF00547	PF01979
PF00548	PF00548
PF00548	PF07686
PF00549	PF00549
PF00549	PF02629
PF00549	PF08442
PF00549	PF16114
PF00550	PF00550
PF00550	PF00561
PF00550	PF00587
PF00550	PF00668
PF00550	PF00698
PF00550	PF00743
PF00550	PF00975
PF00550	PF01154
PF00550	PF01648
PF00550	PF01740
PF00550	PF02770
PF00550	PF02801
PF00550	PF03060
PF00550	PF03062
PF00550	PF03176
PF00550	PF03405
PF00550	PF04602
PF00550	PF05347
PF00550	PF06293
PF00550	PF06455
PF00550	PF07686
PF00550	PF07977
PF00550	PF07993
PF00550	PF08122
PF00550	PF08540
PF00550	PF09782
PF00550	PF11847
PF00550	PF13193
PF00550	PF13233
PF00550	PF13561
PF00550	PF14813
PF00550	PF16073
PF00550	PF16197
PF00550	PF17837
PF00550	PF21124
PF00550	PF22624
PF00551	PF00551
PF00551	PF00668
PF00551	PF01842
PF00551	PF02911
PF00551	PF12796
PF00551	PF13193
PF00551	PF18216
PF00551	PF21553
PF00552	PF00552
PF00552	PF00665
PF00552	PF01603
PF00552	PF02022
PF00553	PF00553
PF00553	PF00704
PF00554	PF00554
PF00554	PF07108
PF00554	PF07716
PF00554	PF16179
PF00555	PF00555
PF00555	PF03944
PF00555	PF03945
PF00556	PF00556
PF00556	PF02276
PF00556	PF03967
PF00556	PF11511
PF00557	PF00557
PF00557	PF01321
PF00557	PF05195
PF00557	PF14826
PF00557	PF16188
PF00557	PF16189
PF00557	PF21216
PF00559	PF00559
PF00559	PF00888
PF00559	PF01603
PF00559	PF02312
PF00559	PF03931
PF00559	PF18771
PF00559	PF18782
PF00560	PF00560
