PF00125	PF08512
PF00125	PF08542
PF00125	PF08581
PF00125	PF08743
PF00125	PF09184
PF00125	PF09649
PF00126	PF00126
PF00126	PF03459
PF00126	PF03466
PF00127	PF00127
PF00127	PF00394
PF00127	PF01333
PF00127	PF02975
PF00127	PF06433
PF00127	PF07732
PF00128	PF00128
PF00128	PF00129
PF00128	PF00139
PF00128	PF00197
PF00128	PF00234
PF00128	PF00382
PF00128	PF00393
PF00128	PF00395
PF00128	PF00400
PF00128	PF00534
PF00128	PF00686
PF00128	PF01356
PF00128	PF01373
PF00128	PF01833
PF00128	PF02806
PF00128	PF02903
PF00128	PF02922
PF00128	PF03370
PF00128	PF03423
PF00128	PF03446
PF00128	PF07686
PF00128	PF07821
PF00128	PF08271
PF00128	PF09071
PF00128	PF09081
PF00128	PF09083
PF00128	PF09087
PF00128	PF09154
PF00128	PF09178
PF00128	PF09196
PF00128	PF09244
PF00128	PF09260
PF00128	PF10438
PF00128	PF11852
PF00128	PF11941
PF00129	PF00129
PF00129	PF00146
PF00129	PF00179
PF00129	PF00469
PF00129	PF00506
PF00129	PF00509
PF00129	PF00516
PF00129	PF00540
PF00129	PF00598
PF00129	PF00602
PF00129	PF00603
PF00129	PF00606
PF00129	PF00607
PF00129	PF00798
PF00129	PF00906
PF00129	PF00937
PF00129	PF00945
PF00129	PF00969
PF00129	PF00973
PF00129	PF00993
PF00129	PF01030
PF00129	PF01454
PF00129	PF02022
PF00129	PF02959
PF00129	PF04253
PF00129	PF04258
PF00129	PF05009
PF00129	PF05326
PF00129	PF05963
PF00129	PF06623
PF00129	PF07415
PF00129	PF07654
PF00129	PF07686
PF00129	PF09291
PF00129	PF09325
PF00129	PF09341
PF00129	PF09700
PF00130	PF00130
PF00130	PF00168
PF00130	PF00169
PF00130	PF00170
PF00130	PF00307
PF00130	PF00412
PF00130	PF00433
PF00130	PF00439
PF00130	PF00443
PF00130	PF00452
PF00130	PF00536
PF00130	PF00564
PF00130	PF00595
PF00130	PF00609
PF00130	PF00611
PF00130	PF00612
PF00130	PF00617
PF00130	PF00620
PF00130	PF00621
PF00130	PF00628
PF00130	PF00757
PF00130	PF00780
PF00130	PF00781
PF00130	PF00788
PF00130	PF01030
PF00130	PF01079
PF00130	PF01085
PF00130	PF02185
PF00130	PF02196
PF00130	PF02201
PF00130	PF03165
PF00130	PF03166
PF00130	PF07645
PF00130	PF07714
PF00132	PF00132
PF00132	PF00179
PF00132	PF00237
PF00132	PF00400
PF00132	PF00483
PF00132	PF00514
PF00132	PF00560
PF00132	PF00575
PF00132	PF00578
PF00132	PF01008
PF00132	PF01749
PF00132	PF01873
PF00132	PF01992
PF00132	PF02020
PF00132	PF02204
PF00132	PF03398
PF00132	PF06426
PF00132	PF08477
PF00133	PF00133
PF00133	PF00458
PF00133	PF00481
PF00133	PF00491
PF00133	PF00498
PF00133	PF00515
PF00133	PF00566
PF00133	PF00646
PF00133	PF01000
PF00133	PF01193
PF00133	PF01253
PF00133	PF01423
PF00133	PF01588
PF00133	PF02798
PF00133	PF02969
PF00133	PF06827
PF00133	PF07571
PF00133	PF08264
PF00133	PF09334
PF00134	PF00134
PF00134	PF00172
PF00134	PF00231
PF00134	PF00240
PF00134	PF00254
PF00134	PF00270
PF00134	PF00324
PF00134	PF00400
PF00134	PF00433
PF00134	PF00435
PF00134	PF00439
PF00134	PF00447
PF00134	PF00515
PF00134	PF00539
PF00134	PF00581
PF00134	PF00616
PF00134	PF00618
PF00134	PF00646
PF00134	PF00675
PF00134	PF00684
PF00134	PF00786
PF00134	PF00806
PF00134	PF00888
PF00134	PF01111
PF00134	PF01656
PF00134	PF01912
PF00134	PF02234
PF00134	PF02292
PF00134	PF02319
PF00134	PF02630
PF00134	PF02984
PF00134	PF03143
PF00134	PF03144
PF00134	PF03234
PF00134	PF03775
PF00134	PF04153
PF00134	PF06391
PF00134	PF07392
PF00134	PF08934
PF00134	PF09080
PF00134	PF09241
PF00135	PF00135
PF00135	PF00640
PF00135	PF01757
PF00135	PF02210
PF00135	PF05863
PF00136	PF00136
PF00136	PF00250
PF00136	PF00493
PF00136	PF00969
PF00136	PF00993
PF00136	PF01896
PF00136	PF02854
PF00136	PF03104
PF00137	PF00137
PF00137	PF00171
PF00137	PF00213
PF00137	PF00231
PF00137	PF00324
PF00137	PF00347
PF00137	PF00389
PF00137	PF00394
PF00137	PF00430
PF00137	PF00806
PF00137	PF01566
PF00137	PF02823
PF00137	PF02826
PF00137	PF07690
PF00137	PF07731
PF00137	PF07732
PF00138	PF00139
PF00139	PF00139
PF00139	PF00405
PF00140	PF00140
PF00140	PF00154
PF00140	PF00163
PF00140	PF00166
PF00140	PF00216
PF00140	PF00252
PF00140	PF00308
PF00140	PF00417
PF00140	PF00436
PF00140	PF00453
PF00140	PF00468
PF00140	PF00471
PF00140	PF00472
PF00140	PF00476
PF00140	PF00533
PF00140	PF00542
PF00140	PF00550
PF00140	PF00574
PF00140	PF00636
PF00140	PF00707
PF00140	PF00712
PF00140	PF00772
PF00140	PF00825
PF00140	PF00829
PF00140	PF00830
PF00140	PF00849
PF00140	PF00886
PF00140	PF00889
PF00140	PF00905
PF00140	PF00912
PF00140	PF01000
PF00140	PF01016
PF00140	PF01029
PF00140	PF01043
PF00140	PF01084
PF00140	PF01098
PF00140	PF01121
PF00140	PF01132
PF00140	PF01134
PF00140	PF01148
PF00140	PF01195
PF00140	PF01196
PF00140	PF01225
PF00140	PF01245
PF00140	PF01250
PF00140	PF01252
PF00140	PF01281
PF00140	PF01305
PF00140	PF01327
PF00140	PF01367
PF00140	PF01434
PF00140	PF01476
PF00140	PF01553
PF00140	PF01632
PF00140	PF01649
PF00140	PF01653
PF00140	PF01668
PF00140	PF01709
PF00140	PF01715
PF00140	PF01743
PF00140	PF01746
PF00140	PF01765
PF00140	PF01782
PF00140	PF01790
PF00140	PF01795
PF00140	PF01797
PF00140	PF01807
PF00140	PF02096
PF00140	PF02224
PF00140	PF02357
PF00140	PF02367
PF00140	PF02390
PF00140	PF02410
PF00140	PF02473
PF00140	PF02527
PF00140	PF02575
PF00140	PF02739
PF00140	PF02767
PF00140	PF02768
PF00140	PF02873
PF00140	PF02904
PF00140	PF02911
PF00140	PF02912
PF00140	PF03033
PF00140	PF03054
PF00140	PF03118
PF00140	PF03120
PF00140	PF03461
PF00140	PF03462
PF00140	PF03471
PF00140	PF03602
PF00140	PF03652
PF00140	PF03717
PF00140	PF03772
PF00140	PF03796
PF00140	PF03840
PF00140	PF04324
PF00140	PF04539
PF00140	PF04542
PF00140	PF04545
PF00140	PF04546
PF00140	PF04997
PF00141	PF00141
PF00141	PF00199
PF00141	PF01434
PF00141	PF01694
PF00141	PF06480
PF00141	PF06628
PF00141	PF07957
PF00141	PF11895
PF00142	PF00142
PF00142	PF00148
PF00142	PF00991
PF00142	PF01837
PF00142	PF01969
PF00143	PF00143
PF00143	PF01108
PF00143	PF09294
PF00144	PF00144
PF00144	PF05223
PF00144	PF07467
PF00144	PF07930
PF00144	PF07932
PF00145	PF00145
PF00145	PF00376
PF00145	PF00855
PF00145	PF01381
PF00145	PF01426
PF00145	PF02008
PF00145	PF06464
PF00146	PF00329
PF00146	PF00346
PF00146	PF01058
PF00147	PF00147
PF00147	PF00754
PF00147	PF01199
PF00147	PF01391
PF00147	PF08702
PF00148	PF00148
PF00148	PF04324
PF00148	PF11844
PF00149	PF00149
PF00149	PF00160
PF00149	PF00183
PF00149	PF00205
PF00149	PF00227
PF00149	PF00231
PF00149	PF00254
PF00149	PF00268
PF00149	PF00270
PF00149	PF00271
PF00149	PF00289
PF00149	PF00294
PF00149	PF00332
PF00149	PF00364
PF00149	PF00365
PF00149	PF00382
PF00149	PF00400
PF00149	PF00447
PF00149	PF00465
PF00149	PF00498
PF00149	PF00501
PF00149	PF00515
PF00149	PF00533
PF00149	PF00534
PF00149	PF00561
PF00149	PF00562
PF00149	PF00565
PF00149	PF00575
PF00149	PF00595
PF00149	PF00612
PF00149	PF00620
PF00149	PF00642
PF00149	PF00647
PF00149	PF00649
PF00149	PF00696
PF00149	PF00762
PF00149	PF01039
PF00149	PF01135
PF00149	PF01166
PF00149	PF01169
PF00149	PF01193
PF00149	PF01336
PF00149	PF01344
PF00149	PF01363
PF00149	PF01423
PF00149	PF01472
PF00149	PF01490
PF00149	PF01504
PF00149	PF01603
PF00149	PF01728
PF00149	PF01866
PF00149	PF01873
PF00149	PF01909
PF00149	PF02197
PF00149	PF02200
PF00149	PF02441
PF00149	PF02518
PF00149	PF02580
PF00149	PF02785
PF00149	PF02786
PF00149	PF02798
PF00149	PF02800
PF00149	PF02872
PF00149	PF02985
PF00149	PF03029
PF00149	PF03635
PF00149	PF03643
PF00149	PF03949
PF00149	PF04152
PF00149	PF04898
PF00149	PF04928
PF00149	PF04979
PF00149	PF05184
PF00149	PF05192
PF00149	PF05739
PF00149	PF06068
PF00149	PF06732
PF00149	PF07690
PF00149	PF07992
PF00149	PF08271
PF00149	PF08321
PF00149	PF08540
PF00149	PF12320
PF00150	PF00150
PF00150	PF00331
PF00150	PF00395
PF00150	PF00404
PF00150	PF00553
PF00150	PF00657
PF00150	PF00942
PF00150	PF01992
PF00150	PF02839
PF00150	PF02866
PF00150	PF03129
PF00150	PF03424
PF00150	PF03442
PF00151	PF00151
PF00151	PF01114
PF00151	PF01477
PF00151	PF03148
PF00152	PF00152
PF00152	PF00172
PF00152	PF00254
PF00152	PF00503
PF00152	PF00515
PF00152	PF00579
PF00152	PF00587
PF00152	PF01253
PF00152	PF01336
PF00152	PF01423
PF00152	PF01532
PF00152	PF02184
PF00152	PF02359
PF00152	PF02934
PF00152	PF02938
PF00152	PF04330
PF00152	PF04331
PF00152	PF04502
PF00152	PF04699
PF00152	PF06424
PF00152	PF08207
PF00153	PF00153
PF00153	PF00155
PF00153	PF00160
PF00153	PF00172
PF00153	PF00183
PF00153	PF00188
PF00153	PF00240
PF00153	PF00270
PF00153	PF00271
PF00153	PF00293
PF00153	PF00324
PF00153	PF00365
PF00153	PF00389
PF00153	PF00400
PF00153	PF00568
PF00153	PF00689
PF00153	PF00806
PF00153	PF00827
PF00153	PF00928
PF00153	PF00956
PF00153	PF01008
PF00153	PF01096
PF00153	PF01115
PF00153	PF01369
PF00153	PF01423
PF00153	PF01842
PF00153	PF02045
PF00153	PF02064
PF00153	PF02071
PF00153	PF02150
PF00153	PF02205
PF00153	PF02518
PF00153	PF02826
PF00153	PF02953
PF00153	PF02991
PF00153	PF03645
PF00153	PF04053
PF00153	PF04110
PF00153	PF04912
PF00153	PF05195
PF00153	PF05351
PF00153	PF06645
PF00153	PF06814
PF00153	PF08423
PF00154	PF00154
PF00154	PF00163
PF00154	PF00204
PF00154	PF00216
PF00154	PF00252
PF00154	PF00308
PF00154	PF00417
PF00154	PF00436
PF00154	PF00453
PF00154	PF00471
PF00154	PF00472
PF00154	PF00476
PF00154	PF00542
PF00154	PF00550
PF00154	PF00574
PF00154	PF00636
PF00154	PF00707
PF00154	PF00712
PF00154	PF00717
PF00154	PF00772
PF00154	PF00829
PF00154	PF00849
PF00154	PF00886
PF00154	PF00889
PF00154	PF00905
PF00154	PF01000
PF00154	PF01016
PF00154	PF01043
PF00154	PF01084
PF00154	PF01098
PF00154	PF01132
PF00154	PF01134
PF00154	PF01195
PF00154	PF01196
PF00154	PF01207
PF00154	PF01245
PF00154	PF01250
PF00154	PF01252
PF00154	PF01281
PF00154	PF01305
PF00154	PF01327
PF00154	PF01330
PF00154	PF01367
PF00154	PF01434
PF00154	PF01476
PF00154	PF01553
PF00154	PF01632
PF00154	PF01649
PF00154	PF01653
PF00154	PF01668
PF00154	PF01726
PF00154	PF01746
PF00154	PF01765
PF00154	PF01790
PF00154	PF01795
PF00154	PF01807
PF00154	PF01820
PF00154	PF02096
PF00154	PF02130
PF00154	PF02224
PF00154	PF02357
PF00154	PF02367
PF00154	PF02390
PF00154	PF02410
PF00154	PF02527
PF00154	PF02575
PF00154	PF02576
PF00154	PF02739
PF00154	PF02767
PF00154	PF02768
PF00154	PF02873
PF00154	PF02904
PF00154	PF02911
PF00154	PF03033
PF00154	PF03118
PF00154	PF03120
PF00154	PF03461
PF00154	PF03462
PF00154	PF03471
PF00154	PF03602
PF00154	PF03652
PF00154	PF03717
PF00154	PF03772
PF00154	PF03796
PF00154	PF03840
PF00154	PF05192
PF00154	PF06183
PF00155	PF00155
PF00155	PF00180
PF00155	PF00202
PF00155	PF00206
PF00155	PF00244
PF00155	PF00293
PF00155	PF00310
PF00155	PF00392
PF00155	PF00438
PF00155	PF00442
PF00155	PF00443
PF00155	PF00578
PF00155	PF00735
PF00155	PF01111
PF00155	PF01118
PF00155	PF01253
PF00155	PF01264
PF00155	PF01369
PF00155	PF01380
PF00155	PF01488
PF00155	PF01992
PF00155	PF02490
PF00155	PF02772
PF00155	PF02773
PF00155	PF02774
PF00155	PF02800
PF00155	PF02879
PF00155	PF06738
PF00156	PF00156
PF00156	PF00215
PF00156	PF00310
PF00156	PF00379
PF00156	PF00400
PF00156	PF00481
PF00156	PF00485
PF00156	PF00505
PF00156	PF01048
PF00156	PF01053
PF00156	PF01088
PF00156	PF01472
PF00156	PF01992
PF00156	PF03345
PF00156	PF05832
PF00156	PF09182
PF00157	PF00157
PF00157	PF00505
PF00157	PF09310
PF00158	PF00158
PF00158	PF00785
PF00158	PF00874
PF00158	PF00989
PF00158	PF01590
PF00158	PF01842
PF00158	PF02396
PF00158	PF02830
PF00158	PF02954
PF00158	PF03610
PF00159	PF00159
PF00159	PF00326
PF00159	PF00930
PF00160	PF00160
PF00160	PF00168
PF00160	PF00183
PF00160	PF00240
PF00160	PF00255
PF00160	PF00271
PF00160	PF00397
PF00160	PF00400
PF00160	PF00515
PF00160	PF00560
PF00160	PF00581
PF00160	PF00607
PF00160	PF00638
PF00160	PF00639
PF00160	PF00641
PF00160	PF00646
PF00160	PF00735
PF00160	PF00795
PF00160	PF00850
PF00160	PF01253
PF00160	PF01625
PF00160	PF01641
PF00160	PF01656
PF00160	PF02127
PF00160	PF02374
PF00160	PF02493
PF00160	PF02518
PF00160	PF02535
PF00160	PF02826
PF00160	PF02910
PF00160	PF03096
PF00160	PF03114
PF00160	PF03179
PF00160	PF04053
PF00160	PF04438
PF00160	PF04667
PF00160	PF05669
PF00160	PF06068
PF00160	PF07690
PF00160	PF08799
PF00160	PF09340
PF00161	PF00161
PF00161	PF00652
PF00161	PF02258
PF00161	PF02804
PF00162	PF00162
PF00162	PF00400
PF00162	PF00731
PF00162	PF01399
PF00162	PF02222
PF00162	PF04053
PF00162	PF05983
PF00163	PF00166
PF00163	PF00189
PF00163	PF00216
PF00163	PF00252
PF00163	PF00308
PF00163	PF00318
PF00163	PF00333
PF00163	PF00400
PF00163	PF00417
PF00163	PF00436
PF00163	PF00453
PF00163	PF00468
PF00163	PF00471
PF00163	PF00472
PF00163	PF00476
PF00163	PF00488
PF00163	PF00533
PF00163	PF00542
PF00163	PF00550
PF00163	PF00574
PF00163	PF00636
PF00163	PF00707
PF00163	PF00712
PF00163	PF00772
PF00163	PF00829
PF00163	PF00830
PF00163	PF00833
PF00163	PF00849
PF00163	PF00886
PF00163	PF00889
PF00163	PF00905
PF00163	PF01000
PF00163	PF01016
PF00163	PF01043
PF00163	PF01084
PF00163	PF01090
PF00163	PF01092
PF00163	PF01098
PF00163	PF01121
PF00163	PF01132
PF00163	PF01134
PF00163	PF01148
PF00163	PF01195
PF00163	PF01196
PF00163	PF01207
PF00163	PF01245
PF00163	PF01250
PF00163	PF01252
PF00163	PF01281
PF00163	PF01283
PF00163	PF01305
PF00163	PF01327
PF00163	PF01367
PF00163	PF01434
PF00163	PF01476
PF00163	PF01479
PF00163	PF01553
PF00163	PF01595
PF00163	PF01632
PF00163	PF01648
PF00163	PF01649
PF00163	PF01652
PF00163	PF01653
PF00163	PF01668
PF00163	PF01687
PF00163	PF01709
PF00163	PF01715
PF00163	PF01743
PF00163	PF01746
PF00163	PF01765
PF00163	PF01790
PF00163	PF01795
PF00163	PF01807
PF00163	PF02096
PF00163	PF02357
PF00163	PF02390
PF00163	PF02575
PF00163	PF02739
PF00163	PF02768
PF00163	PF02772
PF00163	PF02773
PF00163	PF02801
PF00163	PF02873
PF00163	PF02911
PF00163	PF03033
PF00163	PF03054
PF00163	PF03118
PF00163	PF03120
PF00163	PF03147
PF00163	PF03462
PF00163	PF03501
PF00163	PF03652
PF00163	PF03719
PF00163	PF03772
PF00163	PF03796
PF00163	PF04006
PF00163	PF04047
PF00163	PF05291
PF00163	PF06645
PF00163	PF08297
PF00164	PF00177
PF00164	PF00203
PF00164	PF00237
PF00164	PF00318
PF00164	PF00366
PF00164	PF00379
PF00164	PF00410
PF00164	PF00472
PF00164	PF00653
PF00164	PF01176
PF00164	PF02576
PF00164	PF03952
PF00164	PF08293
PF00165	PF00165
PF00165	PF00532
PF00165	PF00730
PF00165	PF01035
PF00165	PF01497
PF00165	PF01965
PF00165	PF02311
PF00165	PF02518
PF00165	PF02805
PF00165	PF02870
PF00165	PF03118
PF00165	PF06029
PF00165	PF06445
PF00166	PF00166
PF00166	PF00216
PF00166	PF00227
PF00166	PF00252
PF00166	PF00308
PF00166	PF00417
PF00166	PF00436
PF00166	PF00453
PF00166	PF00461
PF00166	PF00468
PF00166	PF00472
PF00166	PF00476
PF00166	PF00481
PF00166	PF00488
PF00166	PF00514
PF00166	PF00533
PF00166	PF00542
PF00166	PF00550
PF00166	PF00574
PF00166	PF00636
PF00166	PF00638
PF00166	PF00698
PF00166	PF00707
PF00166	PF00712
PF00166	PF00772
PF00166	PF00829
PF00166	PF00830
PF00166	PF00849
PF00166	PF00886
PF00166	PF00889
PF00166	PF00905
PF00166	PF00912
PF00166	PF01000
PF00166	PF01016
PF00166	PF01029
PF00166	PF01084
PF00166	PF01098
PF00166	PF01119
PF00166	PF01121
PF00166	PF01132
PF00166	PF01134
PF00166	PF01148
PF00166	PF01195
PF00166	PF01196
PF00166	PF01202
PF00166	PF01207
PF00166	PF01225
PF00166	PF01245
PF00166	PF01252
PF00166	PF01281
PF00166	PF01305
PF00166	PF01327
PF00166	PF01367
PF00166	PF01434
PF00166	PF01476
PF00166	PF01553
PF00166	PF01632
PF00166	PF01653
PF00166	PF01709
PF00166	PF01715
PF00166	PF01743
PF00166	PF01746
PF00166	PF01749
PF00166	PF01765
PF00166	PF01782
PF00166	PF01790
PF00166	PF01795
PF00166	PF01807
PF00166	PF02096
PF00166	PF02357
PF00166	PF02367
PF00166	PF02390
PF00166	PF02410
PF00166	PF02473
PF00166	PF02739
PF00166	PF02767
PF00166	PF02768
PF00166	PF02801
PF00166	PF02873
PF00166	PF02911
PF00166	PF02912
PF00166	PF03033
PF00166	PF03054
PF00166	PF03120
PF00166	PF03147
PF00166	PF03461
PF00166	PF03462
PF00166	PF03471
PF00166	PF03602
PF00166	PF03717
PF00166	PF03796
PF00166	PF03840
PF00166	PF04825
PF00166	PF08477
PF00167	PF00167
PF00167	PF00168
PF00167	PF01023
PF00167	PF07679
PF00168	PF00168
PF00168	PF00169
PF00168	PF00179
PF00168	PF00270
PF00168	PF00387
PF00168	PF00388
PF00168	PF00397
PF00168	PF00400
PF00168	PF00433
PF00168	PF00454
PF00168	PF00481
PF00168	PF00595
PF00168	PF00613
PF00168	PF00614
PF00168	PF00616
PF00168	PF00620
PF00168	PF00621
PF00168	PF00632
PF00168	PF00648
PF00168	PF00779
PF00168	PF00787
PF00168	PF00792
PF00168	PF00794
PF00168	PF01023
PF00168	PF01067
PF00168	PF01191
PF00168	PF01735
PF00168	PF01823
PF00168	PF01833
PF00168	PF02100
PF00168	PF02185
PF00168	PF02666
PF00168	PF02752
PF00168	PF02845
PF00168	PF03871
PF00168	PF05186
PF00168	PF05482
PF00168	PF06524
PF00168	PF07002
PF00168	PF09279
PF00169	PF00169
PF00169	PF00225
PF00169	PF00252
PF00169	PF00270
PF00169	PF00297
PF00169	PF00307
PF00169	PF00350
PF00169	PF00387
PF00169	PF00388
PF00169	PF00397
PF00169	PF00400
PF00169	PF00408
PF00169	PF00433
PF00169	PF00435
PF00169	PF00442
PF00169	PF00443
PF00169	PF00498
PF00169	PF00514
PF00169	PF00536
PF00169	PF00566
PF00169	PF00595
PF00169	PF00609
PF00169	PF00610
PF00169	PF00612
PF00169	PF00614
PF00169	PF00615
PF00169	PF00616
PF00169	PF00617
PF00169	PF00618
PF00169	PF00620
PF00169	PF00621
PF00169	PF00626
PF00169	PF00627
PF00169	PF00735
PF00169	PF00779
PF00169	PF00780
PF00169	PF00781
PF00169	PF00784
PF00169	PF00786
PF00169	PF00787
PF00169	PF00788
PF00169	PF00806
PF00169	PF00917
PF00169	PF00929
PF00169	PF01031
PF00169	PF01189
PF00169	PF01221
PF00169	PF01237
PF00169	PF01363
PF00169	PF01369
PF00169	PF01412
PF00169	PF01423
PF00169	PF01469
PF00169	PF01749
PF00169	PF01852
PF00169	PF02141
PF00169	PF02174
PF00169	PF02196
PF00169	PF02209
PF00169	PF02212
PF00169	PF02779
PF00169	PF02780
PF00169	PF02826
PF00169	PF02878
PF00169	PF02879
PF00169	PF02893
PF00169	PF03455
PF00169	PF03456
PF00169	PF03463
PF00169	PF03464
PF00169	PF03465
PF00169	PF03540
PF00169	PF04098
PF00169	PF04802
PF00169	PF05160
PF00169	PF06602
PF00169	PF06767
PF00169	PF06920
PF00169	PF11971
PF00170	PF00170
PF00170	PF00178
PF00170	PF00179
PF00170	PF00249
PF00170	PF00349
PF00170	PF00352
PF00170	PF00400
PF00170	PF00416
PF00170	PF00439
PF00170	PF00514
PF00170	PF00554
PF00170	PF00605
PF00170	PF00621
PF00170	PF00627
PF00170	PF00651
PF00170	PF00696
PF00170	PF00757
PF00170	PF01030
PF00170	PF01086
PF00170	PF01158
PF00170	PF01253
PF00170	PF01260
PF00170	PF01283
PF00170	PF01399
PF00170	PF01412
PF00170	PF01749
PF00170	PF01842
PF00170	PF01853
PF00170	PF01992
PF00170	PF02167
PF00170	PF02291
PF00170	PF02374
PF00170	PF03540
PF00170	PF03909
PF00170	PF03957
PF00170	PF04108
PF00170	PF04129
PF00170	PF04752
PF00170	PF05669
PF00170	PF05693
PF00170	PF07145
PF00170	PF07544
PF00170	PF07714
PF00170	PF07716
PF00170	PF07823
PF00170	PF07942
PF00170	PF08567
PF00171	PF00171
PF00171	PF00180
PF00171	PF00379
PF00171	PF00382
PF00171	PF00428
PF00171	PF00481
PF00171	PF00488
PF00171	PF00551
PF00171	PF01150
PF00171	PF01412
PF00171	PF01575
PF00171	PF01619
PF00171	PF01624
PF00171	PF01992
PF00171	PF02453
PF00171	PF02911
PF00171	PF03074
PF00171	PF05387
PF00171	PF08271
PF00172	PF00172
PF00172	PF00179
PF00172	PF00249
PF00172	PF00310
PF00172	PF00318
PF00172	PF00319
PF00172	PF00320
PF00172	PF00352
PF00172	PF00400
PF00172	PF00498
PF00172	PF00501
PF00172	PF00515
PF00172	PF00561
PF00172	PF00628
PF00172	PF00660
PF00172	PF00670
PF00172	PF00722
PF00172	PF00733
PF00172	PF00755
PF00172	PF00956
PF00172	PF00989
PF00172	PF00999
PF00172	PF01008
PF00172	PF01053
PF00172	PF01068
PF00172	PF01192
PF00172	PF01336
PF00172	PF01363
PF00172	PF01398
PF00172	PF01412
PF00172	PF01423
PF00172	PF01593
PF00172	PF01602
PF00172	PF01920
PF00172	PF01974
PF00172	PF02178
PF00172	PF02219
PF00172	PF02373
PF00172	PF02375
PF00172	PF02403
PF00172	PF02569
PF00172	PF02582
PF00172	PF02671
PF00172	PF02969
PF00172	PF02984
PF00172	PF03162
PF00172	PF03540
PF00172	PF03694
PF00172	PF03902
PF00172	PF04082
PF00172	PF04096
PF00172	PF04597
PF00172	PF04614
PF00172	PF05026
PF00172	PF05221
PF00172	PF05669
PF00172	PF07690
PF00172	PF08240
PF00172	PF08477
PF00172	PF08642
PF00172	PF08691
PF00173	PF00173
PF00173	PF00174
PF00173	PF00175
PF00173	PF00240
PF00173	PF00487
PF00173	PF00970
PF00173	PF01070
PF00173	PF01151
PF00173	PF01501
PF00173	PF02136
PF00173	PF02330
PF00173	PF03142
PF00173	PF03169
PF00173	PF03404
PF00173	PF03909
PF00173	PF04055
PF00173	PF04127
PF00173	PF04438
PF00173	PF04560
PF00173	PF04561
PF00173	PF04563
PF00173	PF04565
PF00173	PF05997
PF00173	PF07654
PF00173	PF07686
PF00174	PF00174
PF00174	PF00175
PF00174	PF00970
PF00174	PF02167
PF00174	PF03404
PF00175	PF00175
PF00175	PF00258
PF00175	PF00515
PF00175	PF00595
PF00175	PF00667
PF00175	PF00806
PF00175	PF00826
PF00175	PF00970
PF00175	PF01158
PF00175	PF01269
PF00175	PF01459
PF00175	PF01558
PF00175	PF01780
PF00175	PF01855
PF00175	PF02297
PF00175	PF02732
PF00175	PF02775
PF00175	PF02898
PF00175	PF03404
PF00176	PF00176
PF00176	PF00205
PF00176	PF00240
PF00176	PF00249
PF00176	PF00270
PF00176	PF00271
PF00176	PF00330
PF00176	PF00350
PF00176	PF00385
PF00176	PF00400
PF00176	PF00439
PF00176	PF00465
PF00176	PF00498
PF00176	PF00505
PF00176	PF00562
PF00176	PF00628
PF00176	PF00647
PF00176	PF00651
PF00176	PF00675
PF00176	PF00694
PF00176	PF00702
PF00176	PF01031
PF00176	PF01214
PF00176	PF02178
PF00176	PF02212
PF00176	PF02257
PF00176	PF02259
PF00176	PF02260
PF00176	PF02732
PF00176	PF02776
PF00176	PF02866
PF00176	PF04434
PF00176	PF12137
PF00177	PF00177
PF00177	PF00203
PF00177	PF00318
PF00177	PF00333
PF00177	PF00378
PF00177	PF00380
PF00177	PF00400
PF00177	PF00411
PF00177	PF00886
PF00177	PF01165
PF00177	PF02150
PF00177	PF03719
PF00177	PF04433
PF00177	PF05697
PF00177	PF05698
PF00177	PF08293
PF00178	PF00178
PF00178	PF00292
PF00178	PF00319
PF00178	PF00439
PF00178	PF00443
PF00178	PF00757
PF00178	PF01030
PF00178	PF01857
PF00178	PF01858
PF00178	PF02198
PF00178	PF07714
PF00179	PF00179
PF00179	PF00206
PF00179	PF00210
PF00179	PF00240
PF00179	PF00268
PF00179	PF00270
PF00179	PF00271
PF00179	PF00397
PF00179	PF00400
PF00179	PF00406
PF00179	PF00412
PF00179	PF00432
PF00179	PF00515
PF00179	PF00595
PF00179	PF00627
PF00179	PF00629
PF00179	PF00632
PF00179	PF00646
PF00179	PF00653
PF00179	PF00656
PF00179	PF00735
PF00179	PF00838
PF00179	PF00870
PF00179	PF00888
PF00179	PF00899
PF00179	PF00929
PF00179	PF00999
PF00179	PF01096
PF00179	PF01105
PF00179	PF01369
PF00179	PF01466
PF00179	PF01535
PF00179	PF01926
PF00179	PF01991
PF00179	PF02037
PF00179	PF02134
PF00179	PF02150
PF00179	PF02197
PF00179	PF02201
PF00179	PF02262
PF00179	PF02271
PF00179	PF02761
PF00179	PF02845
PF00179	PF02891
PF00179	PF03144
PF00179	PF03153
PF00179	PF03540
PF00179	PF03645
PF00179	PF03952
PF00179	PF04089
PF00179	PF04564
PF00179	PF04931
PF00179	PF04939
PF00179	PF05064
PF00179	PF05405
PF00179	PF05493
PF00179	PF05669
PF00179	PF07834
PF00179	PF08423
PF00179	PF08534
PF00179	PF08825
PF00179	PF09288
PF00179	PF10585
PF00179	PF11976
PF00179	PF12185
PF00180	PF00180
PF00180	PF00183
PF00180	PF00218
PF00180	PF00227
PF00180	PF00244
PF00180	PF00275
PF00180	PF00330
PF00180	PF00400
PF00180	PF00443
PF00180	PF00503
PF00180	PF00514
PF00180	PF00637
PF00180	PF00646
PF00180	PF00694
PF00180	PF00730
PF00180	PF00742
PF00180	PF00790
PF00180	PF00956
PF00180	PF01154
PF00180	PF01161
